
----------RESTART----------
[2025-05-02 09:26:36] [INFO] SERVER_STARTED (0.0.0.0,8003)
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:45] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:45] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:45] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:47] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:47] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:47] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:48] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:48] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:48] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:51] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:51] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:51] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:54] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:54] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:54] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:00] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:00] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:00] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:02] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:02] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:02] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:03] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:03] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:03] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:06] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:06] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:06] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] NODE_BECAME_VALIDATOR (8da604aa84598cdd)
[2025-05-02 09:27:07] [INFO] VALIDATOR_ADDED_TO_LOCAL_SNAPSHOT (8da604aa84598cdd)
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [WARN] loading blockchain data this may take a while!
[2025-05-02 09:27:07] [INFO] VALIDATOR_ADDED_TO_LOCAL_SNAPSHOT (dd00434caafdd5c6)
[2025-05-02 09:27:07] [INFO] LEAD_VALIDATOR_CHANGED_ON_LOCAL_SNAPSHOT (dd00434caafdd5c6)
[2025-05-02 09:27:07] [INFO] NODE_BECAME_VALIDATOR (8da604aa84598cdd)
[2025-05-02 09:27:07] [INFO] VALIDATOR_ADDED_TO_LOCAL_SNAPSHOT (8da604aa84598cdd)
[2025-05-02 09:27:07] [WARN] completed loaded received blockchain data!
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:09] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:09] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:09] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:10] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:12] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:12] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:12] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:12] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:12] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:12] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:12] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:12] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:12] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:13] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:13] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
[2025-05-02 09:27:13] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:13] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8002))
[2025-05-02 09:27:13] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:13] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:13] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8001))
