
----------RESTART----------
[2025-05-02 09:26:15] [INFO] SERVER_STARTED (0.0.0.0,8001)
[2025-05-02 09:26:31] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:31] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:31] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:32] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:32] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:34] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:34] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:34] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:34] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:34] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:34] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:34] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:34] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:34] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:34] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:36] [INFO] Listener message received from 127.0.0.1:8003
[2025-05-02 09:26:36] [INFO] Message sent to 127.0.0.1
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:36] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:37] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:39] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:39] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:39] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:39] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:40] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:42] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:42] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:42] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:42] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:42] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:42] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:42] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:43] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:45] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:45] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:45] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:45] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:46] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:47] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:47] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:47] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:48] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:48] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:48] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:48] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:49] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:51] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:51] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:51] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:51] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:52] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:54] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:54] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:54] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:54] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:55] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:57] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:26:58] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:00] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:00] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:00] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:00] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:01] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:02] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:02] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:02] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:03] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:03] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:03] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:03] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:04] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:06] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:06] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:06] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:06] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] VALIDATOR_ADDED_TO_LOCAL_SNAPSHOT (8da604aa84598cdd)
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52474))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 8000))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
[2025-05-02 09:27:07] [INFO] MESSAGE_RECIEVED (('127.0.0.1', 52462))
